publishedAt,title,author,url,urlToImage,description
None,«Стараемся заказывать в Украине. Жители Макеевки рассказали о качестве местных продуктов — Новости Луганска и Луганской области,,http://informator.media/archives/291812,http://informator.media/wp-content/uploads/2018/03/E8Ztk96vDQg.jpg,«Стараемся заказывать в Украине». Жители Макеевки рассказали о качестве местных продуктов

В пабликах, посвященных г. Макеевка (Донецкая область, неподконтрольная Украине территория), жители города делятся информацией о ценах и качестве продуктов питания в местной торговой сети.

«Давайте в этом посте поделимся ценами на продукты. Кто где покупает? Где дешевле? подскажите, посоветуйте!», — говорится в сообщении.

В комментариях жители Макеевки пишут:

«РЫНОК РУЛИТ !!!!!!!!!!!!!!!!!!!!! Там степень охер*вания продавцов еще не достигла своего апофеоза , в отличии от супермаркетов».

«Семерочка».

«База «Атака». Очень крутые цены и недорого».

«Смотря, какие продукты. Овощи и фрукты в супермаркетах дешевле, где и выбрать самому можно, а не гнилья вам накидают».

«В АТБ дешевле ненамного овощи с фруктами но зато гораздо отвратнее качество».

«АТБ в Мариуполе. САМОЕ главное — КАЧЕСТВО продуктов. Все же не россиянское дерьмо».

«В республиканском».

«В Брусничке и в АТБ».

«Семерочка-хороший выбор. Текстиль- вкусное домашнее. Но по возможности заказываем с Украины».

«Овощи в основном в Авоське, выбор есть и часто дешевле чем в АТБ, где овощи редко хорошие».

«Москва банан по 64 р/кг. Сыр от 290 р/кг».

«Мясо на красном, овощи на Менделеевском, хоз. Товары на 15 линии, А так все по пути, без маниакальности».

«В Триумфе. Да, там дорого, но зато все есть и есть выпечка своя, и другие продукты».

«Ростов банан в Ленте по 58руб».

«Обжора: сахар по 30, хлеб по 10, йогурт в стаканчиках по 12. Мясо конечно дорогое…».

«Самые дешевые цены на оптовых базах на Мирном на Макаронке )) много вкусной выпечки по 80-100-120 рублей , в магазинах +40+50% наценка стоит , открылось по городу много разных мясных магазинов где курица продается примерно цена базы +- , слышал за вкусную свинину по 200 рублей на Южном какой то мясной (месяца два три назад) так же на базах есть выбор колбас и другой продукции дешевле в среднем от 20-50% от любого магазина , самое интересное что на базе цены на колбасы примерно чуток дороже уличных цен на Украине или на одном уровне ))) так что удачи вам всем в экономии денег , Да в Донецке может много всего дорогого но есть одно но вы должны вспомнить о цене на коммуналку в Украине и разница которая вроде как дешевле ушла бы туда точно».

«Кто скуплялся в сети супермаркетов семёрочка на зеленом?Отстой.полный. дорого качество овощей и фруктов .отстой гнильё по цене 1сорта.да ещё выдают овощи за привезённые с Украины ,Типа картошка Египет, производства Украины.Лошьё».

Погода Погода в Киеве влажность: давление: ветер:

Related Posts

« «Мы им уже сказали «данке шон»: директор школы в Новоайдаре не позволила детям общаться с представителем международной организации «Станем монстрами — и на Рейкьявик». В Сети отреагировали на затопление шахты «Юнком» на Донетчине »
None,404 Not Found,,http://www.orgdrujba.ru/rozhdyonnyie-v-sssr-2/,,Not Found

The requested URL /rozhdyonnyie-v-sssr-2/ was not found on this server.
None,404 Not Found,,http://www.orgdrujba.ru/rozhdyonnyie-v-sssr/,,Not Found

The requested URL /rozhdyonnyie-v-sssr/ was not found on this server.
None,Сборная Бразилии потребовала 600 кг льда, арбузы и бананы к матчу в Москве  Актуальные новости,,http://actualnews.org/exclusive/228468-sbornaya-brazilii-potrebovala-600-kg-lda-arbuzy-i-banany-k-matchu-v-moskve.html,http://actualnews.org/uploads/posts/2018-03/thumbs/1520258672_futbol.jpg,Copyrights © 2012-2018

Актуальные новости - периодическое издание о событиях в мире.

Копирование материалов сайта запрещено без письменного согласия администрации и преследуется по закону. Редакция не несет ответственности за достоверность информации, а так же за действия, предпринятые на основании этой информации.

Сетевое издание «ActualNews» (Актуальные новости) зарегистрировано в Федеральной службе по надзору в сфере связи, информационных технологий и массовых коммуникаций (Роскомнадзор) 30 сентября 2016 года. Свидетельство о регистрации Эл № ФС77-67090.

Настоящий ресурс может содержать материалы 18+.
None,Бывший посол Америки в РФ напомнил Путину об очередях в СССР,,http://kontrakty.ua/article/114386,http://data.kontrakty.ua/cache/www/450,0/images/stories/USA_Possia_04.02.18.jpg,05.03.2018 2501

Американский дипломат рассказал о своей жизни в советской Москве и очередях за бананами "жесткой туалетной бумагой" и "тощими курами".

Бывший посол США в России Майкл Макфол напомнил российскому президенту Владимиру Путину об огромных очередях в Советском Союзе. Об этом он написал в своем Twitter.

"Может быть, Путин забыл о стоянии в очереди в течение целого часа, чтобы купить банан в Советском Союзе. Я не забыл", - написал Макфол, напомнив также об очередях за "жесткой туалетной бумагой" и "тощими курами".

Отметим, что в микроблоге Макфола развилась цела дискуссия с пользователями о жизни в СССР. На вопрос зачем он стоял в очередях, дипломат ответил, что "был голодный".

Таким образом бывший посол прокомментировал недавнее заявление Путина о том, что он хотел бы предотвратить развал СССР.




None,Профессор Юрий Шаповал: «Жизнь научила Щербицкого молчать и «не высовываться,,http://fakty.ua/258791-professor-yurij-shapoval-zhizn-nauchila-csherbickogo-molchat-i-ne-vysovyvatsya,http://fakty.ua/photos/article/25/87/258791.jpg,История современности

17 февраля исполняется 100 лет со дня рождения известного политика, руководившего советской Украиной более 17 лет.

Первый секретарь ЦК КПУ Владимир Щербицкий более четверти века занимал высшие государственные посты в советской Украине. Он дважды — с 1961 по 1963 год и с 1965 по 1972-й — возглавлял Совет Министров УССР. После того как в 1972 году Петра Шелеста сместили с должности первого секретаря ЦК КПУ, обвинив в национальном «уклонизме», Владимира Щербицкого назначили исправлять «ошибки» предшественника. С чем новый руководитель успешно справился, превратив УССР в оплот консерватизма, русификации и борьбы с инакомыслием.

Советской Украиной Владимир Щербицкий руководил более 17 лет. В сентябре 1989 года он написал заявление об отставке в связи с выходом на пенсию. Через пять месяцев, 16 февраля 1990 года, Щербицкий скоропостижно скончался. Бывший первый секретарь ЦК КПУ, член Политбюро ЦК КПСС не дожил до своего 72-летия всего один день.

Владимир Щербицкий до сих пор воспринимается людьми по-разному. Одни считают его типичным представителем высшего эшелона советской бюрократии эпохи брежневского застоя, беспрекословно выполнявшим волю Кремля и не представлявшим себя вне рамок жесткой тоталитарной коммунистической системы. Другие называют его крепким хозяйственником, яркой, волевой и неординарной личностью, оставившей после себя известную во всем мире республику с мощной экономикой.

Насколько незаурядным политиком был Щербицкий, а также о жизни украинцев в эпоху застойного «развитого социализма» «ФАКТАМ» рассказал доктор исторических наук, профессор Института политических и этнонациональных исследований имени Ивана Кураса НАН Украины Юрий Шаповал.

— Юрий Иванович, как бы вы объяснили феномен Владимира Щербицкого: до него на посту первого секретаря ЦК Компартии 17 лет никто не удерживался — ни в Украине, ни в других союзных республиках. Или вся его уникальность сводилась к умению приспособиться к любым обстоятельствам и подстроиться под кого угодно?

— Владимир Щербицкий имел харизму и производил впечатление монументального, серьезного и спокойного руководителя. Хотя на самом деле он был человеком достаточно эмоциональным, но внешне проявлял это крайне редко.

Щербицкий обращал на себя внимание людей, вызывал доверие, был способным и знающим человеком. Он не напивался и не «расслаблялся», как многие тогдашние партийные работники. По крайней мере, во время общих праздничных застолий Щербицкий никогда не позволял себе больше нескольких рюмок водки. Выпившим его видели только один раз — когда в октябре 1964 года пленум ЦК КПСС отстранил Никиту Хрущева от власти и избрал первым (впоследствии генеральным) секретарем ЦК КПСС Леонида Брежнева.

Иначе говоря, образ Щербицкого был привлекателен, чего не скажешь о его человеческих качествах. Прежде всего речь идет о проведении демонстрации 1 мая 1986 года в Киеве, после аварии на Чернобыльской атомной электростанции. Тогда Щербицкий молча проглотил требование генсека ЦК КПСС Михаила Горбачева вывести людей на улицы. То, что руководитель более 50-миллионной в то время республики не отважился пожертвовать партбилетом в обмен на жизнь и здоровье своих граждан, свидетельствует об очень специфической психологии этого человека, сформированной во время многолетнего пребывания внутри сталинско-брежневской системы.

* Владимир Щербицкий на трибуне 1 мая 1986 года

— Авария на ЧАЭС стала той кризисной ситуацией, в которой проявляются человеческие и деловые качества, — продолжает Юрий Шаповал. — Тогда в Щербицком победил политик, которого жизнь научила молчать и «не высовываться».

Как известно, лидер УССР трепетно относился к голубям и футболу, но главной его страстью была политическая карьера, которую он начал делать еще в школе, активно занявшись комсомольской работой. Стремление к вершинам политического Олимпа было смыслом всей его жизни. Поэтому после отставки с должности первого секретаря ЦК КПУ Щербицкий потерял смысл существования и быстро умер. Он просто не хотел жить. Хотя в версию о самоубийстве бывшего лидера УССР я не верю.



* Праздничная демонстрация на Крещатике 1 мая 1986 года. Прошло пять дней после аварии на Чернобыльской атомной станции

— А правда, что Леонид Брежнев видел своим преемником на посту генерального секретаря ЦК КПСС именно Владимира Щербицкого?

— «Дорогой Леонид Ильич» действительно доверял Щербицкому, ведь они были выходцами из одного днепропетровского «партийного гнезда». Из серьезных подтвержденных источников известно, что Леонид Брежнев предлагал руководителю Украины должность председателя Совета Министров СССР вместо заболевшего, а потом в 1980 году ушедшего в отставку Алексея Косыгина. Но первый секретарь ЦК КПУ от предлагаемого поста уклонился. Он твердо знал, что поле его деятельности — Украина, а в Москве его просто съедят.

Не так давно в России были опубликованы в трех томах дневники и рабочие записки Леонида Брежнева. Эти документы, а также воспоминания главного кремлевского врача Евгения Чазова свидетельствуют о том, что Брежнев объявлял своим преемником не только Щербицкого, но и некоторых других деятелей.



* Леонид Брежнев доверял Щербицкому, ведь они были выходцами из одного днепропетровского «партийного гнезда»

— Бывший помощник Владимира Щербицкого Виталий Врублевский вспоминал, что первый секретарь ЦК КПУ всегда отстаивал интересы Украины в Москве, особенно когда речь заходила об увеличении поставок украинских ресурсов и продуктов в общесоюзный фонд…

— Да, так бывало в конкретных ситуациях, но — в отличие от Шелеста (первый секретарь ЦК КПУ в 1963—1972 гг. — Авт.) — Щербицкий никогда не решался принципиально спорить с «московскими боярами», как он сам их иронично называл. Напротив, в Украине были специальные цехи, производившие продукты только для Кремля. Например, на Львовском пивзаводе варили пиво специально для партийного руководства в Москве. Разливали напиток в красивые бутылки с необычным дизайном.

— Вы говорите, что Щербицкий не решался спорить с «московскими боярами». А как же конфликт Владимира Васильевича с первым секретарем ЦК КПСС Никитой Хрущевым, в результате которого он даже был понижен в должности?

— Принято считать, что Щербицкого сняли с поста председателя Совета Министров УССР и отправили работать первым секретарем Днепропетровского обкома КПУ из-за выступления против разделения Хрущевым органов партии на промышленные и сельские. Виталий Врублевский писал об этом так: «Из-за своего характера и отношения к делу Щербицкий не мог не оказаться в оппозиции. Бездумное увеличение площадей под кукурузу, насаждаемый сверху шаблонный квадратно-гнездовой способ ее выращивания привели вовсе не к росту валовых сборов, а к увеличению поставок зерна в союзный фонд, чему сопротивлялся Владимир Васильевич. Формальным поводом опалы стало то, что он не воспринял разделение партии по «отраслевому» принципу. А в отличие от других — и не молчал. Хрущев отправляет Щербицкого в «ссылку».



* Никита Хрущев и Владимир Щербицкий (второй справа) в Кременчуге, 1962 год

— Впрочем, «сослали» его не в Сибирь, а в Днепропетровск на должность секретаря обкома КПУ, которую он уже занимал с 1955 по 1957 год, — продолжает Юрий Шаповал.— Кстати, мне так и не удалось выяснить, где именно и при каких обстоятельствах «не молчал» Щербицкий. В документах Совмина УССР (который он возглавлял в 1961 — 1963 годах) я не нашел никаких следов о «фронде» Щербицкого. Скорее всего, свое недовольство политикой Хрущева он высказал в частной беседе, о которой и донесли Никите Сергеевичу.

Как бы там ни было, но Щербицкий тяжело реагировал на свой вынужденный переезд из Киева в 1963 году, даже попал в больницу с инфарктом. Он тогда сильно переживал, что его политическая карьера может закончиться.

— Предынфарктное состояние было и у предшественника Щербицкого на посту первого секретаря ЦК КПУ Петра Шелеста, когда его в апреле 1973 года вывели из политбюро ЦК КПСС…

— Политическая карьера Петра Шелеста закончилась в мае 1972 года с переездом из Киева в Москву на должность заместителя председателя Совета Министров СССР. В 1973 году его подвергли критике за попустительство «национализму» в УССР и отправили на пенсию.

Тогда предынфарктное состояние Петра Шелеста диктовалось не опасением за карьеру, а, скорее, его темпераментом. Он, в отличие от Щербицкого, не очень стремился делать политическую карьеру. Шелест никогда не молчал, был настойчивым и требовательным, не пасовал перед самыми высокими авторитетами. Он публично высказывал свою позицию и конфликтовал на политбюро ЦК КПСС, в частности из-за того, что Москва решала многие вопросы, касающиеся Украины, не советуясь с киевским руководством. В свою очередь, Щербицкий чаще предпочитал молчать и был очень осторожным политиком, особенно после конфликта с Хрущевым.

* Щербицкий был едва ли не единственным членом Политбюро, на которого генеральный секретарь ЦК КПСС Михаил Горбачев мог реально положиться во внутриполитических дискуссиях

— Щербицкий не приветствовал «перестройку» и, деликатно выражаясь, не воспринимал нового генсека ЦК КПСС Михаила Горбачева, но при этом ни одного плохого слова не сказал публично ни о Горбачеве, ни о проводимой им новой политике, — рассказывает Юрий Шаповал. — Как ни удивительно, но Щербицкий оказался едва не единственным членом Политбюро ЦК КПСС, на которого генеральный секретарь мог реально положиться во внутриполитических дискуссиях. Горбачев, хотя и немного побаивался этакого монстра брежневской эпохи, но знал, что руководитель УССР не подведет, поскольку его главной мотивацией было сохранение дисциплины и субординации. К тому же за Щербицким, в противоположность многим партийным функционерам того времени, не было шлейфа коррупции, стяжательства, воровства. В условиях гласности это было немалой добродетелью.

— По тем же же причинам Щербицкий удержался на своем посту при генсеке Юрии Андропове, который после прихода к власти в 1982 году поменял 37 первых секретарей обкомов, 18 министров СССР, а также значительное число высшего руководства аппарата ЦК КПСС?

— Малоизвестный факт, но летом 1983 года заведующий отделом организационно-партийной работы ЦК КПСС Егор Лигачев с проверкой посетил обкомы УССР. Владимир Щербицкий забеспокоился и на всякий случай направил Лигачеву в Москву продуктовые наборы (как это делалось не один раз ранее). Но тот приказал вернуть подарки в Киеве, приложив письмо с просьбой на будущее избавить его от такой «заботы».

Когда Лигачев докладывал в Кремле о состоянии дел в Украине, не забыл вспомнить и о киевских подарках. Возможно, Андропов и хотел поменять руководство УССР, но не успел, поскольку серьезно заболел и умер в 1984 году. Но мне кажется, что «генсек с Лубянки», будучи человеком стратегического мышления, прекрасно понимал (как впоследствии и Горбачев), что без Украины не будет СССР. И пока Щербицкий остается при власти в Киеве, всесоюзная житница и кормилица не выйдет из-под влияния Москвы.

Бывший председатель КГБ (а впоследствии замглавы Совета Министров УССР) Владимир Семичастный в своих воспоминаниях так характеризует Щербицкого: «Это служака и холуй, верой и правдой служивший Брежневу. Его преданность доходила до того, что он не возражал ни на одно, даже глупое, предложение Брежнева. Именно за эту преданность Щербицкий дважды получил звание Героя Социалистического Труда».

— Но в тоже время именно Щербицкий в апреле 1979 года настоял на освобождении от должности секретаря по идеологии ЦК КПУ Валентина Маланчука, которого писатель Олесь Гончар назвал «патологическим ненавистником украинской культуры»…

— Была такая поговорка: «Когда в Москве стригут ногти — в Киеве режут пальцы». В 1972 году Маланчук настолько рьяно начал бороться с «националистическими проявлениями» в УССР, что многие мои коллеги ездили защищать диссертации в Москву. Там это проходило без всяких проблем. У Щербицкого с Шелестом был персональный конфликт. Петр Ефимович уступал Владимиру Васильевичу в эрудиции, но он знал историю Украины, дорожил ею и уважал традиции. В то время как для Щербицкого это не имело никакого значения.

И в своем стремлении исправить «ошибки» предшественника Владимир Васильевич использовал Маланчука на 100 процентов. В Украине началось активное подавление диссидентов и творческой интеллигенции. На письма Васыля Стуса, Олеся Бердника, Михайлины Коцюбинской, выступавших в поддержку узников совести, Щербицкий просто не отвечал, зная, что такая же участь ожидает и их. И не нужно питать иллюзии, что первый секретарь ЦК КПУ не знал, что творит КГБ. Все акции кагэбистов согласовывались с Центральным комитетом.

Когда Маланчук решил, что может занять должность первого секретаря ЦК КПУ и с этой целью собирался под псевдонимом опубликовать в Москве книгу о том, что в УССР при попустительстве Щербицкого недостаточно борются с национализмом, Владимир Васильевич отреагировал в самой беспощадной манере. Он ударил по Маланчуку, как по гвоздю, забив по самую шляпку.

Щербицкий, заручившись поддержкой Брежнева, в 1979 году неожиданно поставил на пленуме ЦК КПУ вопрос о товарище Маланчуке, который, по его словам «не справился с задачами, не нашел контакт с интеллигенцией, поэтому есть предложение его снять».

При этом сместили секретаря по идеологии без обычной для того времени формулировки «вопрос о трудоустройстве решить дополнительно». Иначе говоря, Маланчука просто выкинули на улицу. Ныне покойный ректор Киевского политехнического института Григорий Денисенко с трудом устроил Маланчука заведующим кафедрой истории партии. На этой должности он крепко запил.

Как-то один из преподавателей института во время пьянки в шутку предложил Маланчуку «пойти к нам в американскую разведку». Бывший секретарь по идеологии ЦК КПУ бросился звонить председателю КГБ УССР Виталию Федорчуку, заявляя о попытке его вербовки сотрудниками ЦРУ. В конце концов Маланчук спился окончательно и ушел в 1984 году в причитающуюся ему неизвестность.

— А насколько популярным Щербицкий был в народе?

— Это сейчас бывшие партийные работники, которые питались в спецраспределителях и наблюдали за жизнью людей из окон своих автомобилей, рассказывают о всенародной любви к Щербицкому. На самом деле украинцы воспринимали его как данность. Я хорошо помню, как в 1970-е годы партийная верхушка однажды возлагала цветы к памятнику Ленина, и Щербицкий в импортном плаще, дорогих туфлях, возвращаясь в автомобиль, вальяжно помахал рукой людям, которые начали возмущаться и даже свистеть. Я был при этом. Вокруг дефицит, очереди, блат, невозможность купить элементарные товары, словом, реальная жизнь, а он из себя лидера нации пытался изображать.



* Щербицкий и Горбачев. Киев, 1989 год

— Юрий Иванович, люди, работавшие с Владимиром Щербицким, да и рядовые коммунисты рассказывают, что республика при его руководстве достигла впечатляющих успехов в развитии экономики и повышении уровня жизни граждан. Каково было истинное положение дел в УССР в 1970-х и 1980-х годах?

— По сравнению с другими советскими республиками, Украина в социально-экономическом отношении действительно выглядела выигрышно. Однако зарегулированная до невозможности экономика стала практически невосприимчивой для новых достижений науки и техники. Более того, здесь, как и во всей стране, экономика оказалась изуродованной, поскольку 70 процентов было нацелено на оборонную промышленность, то есть на войну со всем миром. В Украине производили ракеты-носители для космических кораблей и прочее, а вот сделать нормальную обувь почему-то не могли.

Обеспечение элементарных потребностей человека в СССР всегда находилось на последнем месте. Я хорошо помню времена Щербицкого, когда главная тема бытовых разговоров украинцев — где, что и когда «выбросили» или «дают».

— То есть в каком магазине появился в продаже дефицитный товар?

— Тогда в дефиците было практически все. Из продажи пропадали даже овощи. К слову, ужасный запах киевских овощных магазинов я никогда не забуду. Помню выступление первого секретаря Киевского горкома Компартии на каком-то собрании: «Товарищи, в столице ощущается недостаток картофеля, но это компенсируется достаточным количеством свеклы и капусты». Логика партийных вождей по отношению к обычным людям была простой: если картошки нет, ешьте свеклу и капусту. Таких же принципов придерживался и Владимир Щербицкий.



* Юрий Шаповал: «До тех пор, пока мы будем продолжать считать героями той эпохи не Васыля Стуса, Валерия Марченко, Михайлину Коцюбинскую, Вячеслава Чорновола, Петра Григоренко (список можно продолжить), а первого секретаря ЦК КПУ, в Украине ничего не изменится». Фото Сергея ТУШИНСКОГО, «ФАКТЫ»

