publishedAt,title,author,url,urlToImage,description
— Помню, как жена ходила с ребенком в гастроном «Первомайский» на площади Космонавтов, — продолжает Юрий Шаповал. — Выстраивается очередь за яйцами, которых, по мере продажи, становится все меньше. У людей начинается паника, все кричат: «Больше десятка в одни руки не давать!» И жена уточняет, что она с ребенком, а значит положено два десятка яиц.

Однажды в новогодний вечер мне позвонила тогдашняя наша соседка Рита Семеновна с потрясающей новостью, что в гастрономе «дают сухую колбасу», то есть копченую колбасу. И я бежал со всех ног в магазин покупать «краковскую». Апельсины с бананами простые киевляне, как правило, привозили из Москвы. Специально ездили в столицу СССР и за приличными детскими игрушками. Нормальных продуктов и вещей в Киеве в свободной продаже часто не было и купить их можно было только по блату, то есть по знакомству.

— Или в спецраспределителях…

— На четвертый этаж киевского ЦУМа можно было попасть только по пропуску. Там продавали одежду для партноменклатуры. Когда Леонид Брежнев начал дружить с финским правительством, все вожди вдруг стали поголовно щеголять в финских плащах и костюмах. Впрочем, с барского плеча перепадало и обычным гражданам. Правда, без казусов не обошлось. Однажды в СССР завезли для продажи красивые и дешевые финские костюмы. Да вот беда, импортные пиджаки с брюками почему-то очень скоро стали расползаться. Оказалось, что эти костюмы фины шили для… покойников и советские деятели закупили их по ошибке.

И до тех пор, пока мы будем продолжать считать героями той эпохи не Васыля Стуса, не Валерия Марченко, не Михайлину Коцюбинскую, не Вячеслава Чорновола, не Петра Григоренко (список можно продолжить), а первого секретаря ЦК КПУ, в Украине ничего не изменится. Разумеется, никто не должен мешать, несмотря на декоммунизацию, писать о советских вождях и их времени, в том числе и о Владимире Щербицком.
None,Солнечный плод: насколько опасна «банановая радиация,Ntv Ru,http://www.ntv.ru/novosti/1975581/,http://img2.ntv.ru/home/news/20180127/EZM_banan_v_snvo.jpg,
None,Первая лига. Сюжеты Кубка России, которые вы пропустили,,http://sport.business-gazeta.ru/article/200583,http://img-cdn2.business-gazeta.ru/art/65/0eb0_200583.jpg,Первая лига. Сюжеты Кубка России, которые вы пропустили

Возвращение Сослана Джанаева, проигрыш «Уфы» худшей команде ФНЛ и средний палец Александра Григоряна фанатам «СКА Хабаровск» – Павел Пучков подбирает главные истории 1/16 Кубка России.





Эдер. Фото: официальный сайт «Локомотива»





ДЖАНАЕВ ДЕБЮТИРОВАЛ ЗА «РУБИН»

Сослан Джанаев переехал в Казань ещё летом, но за первую команду смог сыграть лишь в середине сентября из-за затянувшегося восстановления от травмы плеча. Свой дебютный матч за «Рубин» голкипер отстоял на ноль и даже сделал несколько отличных сэйвов после опасных ударов игроков «Оренбурга». Во втором тайме Джанаева возненавидел весь стадион в Оренбурге за попытки тянуть время: он долго пил воду, долго выбирал, куда выбить мяч, несколько раз даже обратился за медицинской помощью. В одном из эпизодов голкипер вообще сыграл руками за пределами штрафной, но судья то ли решил, что все это в рамках ввода мяча в игру, то ли не увидел настоящего местоположения голкипера. После этого эпизода за здоровье Джанаева можно было беспокоиться вновь – со скамейки «Оренбурга» каждый был готов выскочить на поле и разобраться. После матча, к счастью, эмоции утихли и остался факт – на вратарской позиции в «Рубине» теперь начнется невероятная конкуренция.

«СПАРТАК» ВЕРНУЛСЯ (НЕТ)

Интересно и страшно болеть за московский «Спартак». Еще на выходных приходилось пить корвалол после упущенной победы над «Тосно», искать виноватых в команде, тренерском штабе или руководстве. Читать бесчисленные интервью и инсайды, строить теории заговоров. Но уже во вторник красно-белые без шансов укатали «Кубань», а Квинси Промес очередной гол отметил с Массимо Каррерой – и вот уже «Спартак» вернулся. Сегодня до вечера наверняка объявят о продлении контракта с Денисом Глушаковым. В выходные есть все шансы набрать 3 очка в домашней игре против «Анжи». Слоган «Вернулись править» вновь набирает актуальность – минимум до следующего вторника. Там игра с «Ливерпулем», всякое возможно. Факт в другом – у «Спартака» и «Рубина» осталось по одном серьезному сопернику в своей половине сетки Кубка России. Это «Рубин» и «Спартак». Если обойдется без глупостей, то клубы встретятся в четвертьфинале турнира. И победитель этой пары тут же станет фаворитом финала, где ему в худшем случае играть с «Ростовом».





Сетка ОЛИМП #КубокРоссии по футболу 2017/18 pic.twitter.com/ldWlppjTgT

— РФПЛ (@rfpl) September 21, 2017





МОЛОДЕЖЬ ЦСКА ПРОИГРАЛА В КУРСКЕ

Исключая «Спартак», ни один клуб РФПЛ не выставил на матчи Кубка на 100% основной состав. Тренеры либо устраивали серьезную ротацию, либо выставляли фактически молодежную команду. ЦСКА привёз в Курск на игру с «Авангардом» 15 человек, среди которых двое – вратари. Из регулярно выходящих в основе был только Виктор Васин, а в дополнительное время вышел Александр Головин. Шанс показать себя на фоне команды ФНЛ получали Кирилл Набабкин, Бибрас Натхо, Георги Миланов и Аарон Оланаре. Дальше – исключительно молодежь разной степени узнаваемости. Всё это не помешало «Авангарду» собрать полный стадион (11 тыс), а ЦСКА – не проиграть в основное время. Виктора Гончаренко после игры, кажется, расстроило только то, что пришлось задержаться в Курске дольше запланированного – из-за овертайма нарушился график команды на остаток суток. Поражение и вылет из Кубка тренер гостей принял спокойно, честно признавшись, что чем-то надо было жертвовать. Учитывая, что после «Авангарда» у ЦСКА в календаре московское «Динамо» и «Манчестер Юнайтед», выбор очевиден. Зато армейцы посмотрели новых игроков на уровне рубки за результат с дядьками из ФНЛ.

ДМИТРИЙ АЛЕНИЧЕВ СОБРАЛ НОВЫЙ БАГАЖ

Экс-тренер «Спартака» невероятно успешно работает в крепком «Енисее» и наверняка выйдет с ним в РФПЛ ближайшей весной. Свою готовность уничтожать соперников по высшей лиге красноярцы показали на примере «Ахмата». Грозненский клуб в выходные играл в Хабаровске матч чемпионата, поэтому на Кубок вышел частично основным составом. Но и «Енисей» тоже силы экономил – у него в ближайшем туре ФНЛ важнейший матч против «Крыльев Советов». Гости демонстрировали класс первые полчаса, пока Никита Чичерин не шарахнул издали точно под штангу. Дальше начались стеночки, забегания и кружевные комбинации. Не хватало только дождя для настоящего спартаковского духа, но это невозможно – «Енисей» играет в манеже. Никакой иронии – замечательно, что Дмитрий Аленичев после болезненной отставки из «Спартака» не сдался, не уселся ждать приглашения от нулевого по амбициям клуба РФПЛ. А пришел в ФНЛ и успешно решает задачи. Кстати, «Енисей» тоже в правой половине сетки Кубка России и может сыграть со «Спартаком» в полуфинале.





GIF-ГОЛ! @FCEnisey



1/16 финала Олимп #КубокРоссии по футболу сезона 2017/18 #ЕнисейАхмат 3:0 70' Алексей Исаев pic.twitter.com/scY0BkWveN

— РФПЛ (@rfpl) September 21, 2017





СЕМИН БЕЗ КУБКА

Победа в Кубке России прошлого сезона стала определяющим фактором для решения совета директоров «Локомотива» в определении будущего главного тренера. Теперь попасть в Европу через Кубок не выйдет – по итогам утомительных 120 минут «Локо» проиграл «Крыльям Советов». В этом матче было много удивительного: от Бориса Ротенберга в старте гостей до двух шальных голов самарцев. Но главный вопрос: зачем? Зачем «Локомотив» перед поездкой в Ростов-на-Дону вышел играть Кубок наполовину основой, при этом не используя игроков молодежной команды? Теперь и физическая форма отдельных футболистов под вопросом, и настроение. При этом надо помнить, что в нынешнем сезоне совет директоров у «Локомотива» собирается для промежуточных итогов раз в три месяца. И тренерская отставка еще до конца октября вполне вероятна.





GIF-ГОЛ! @fckssamara



1/16 финала Олимп #КубокРоссии по футболу сезона 2017/18 #КрыльяЛоко 2:1 84' Неманья Пейчинович (автогол) pic.twitter.com/o6A9qWHHxq

— РФПЛ (@rfpl) September 21, 2017





Аналогичная история у «Динамо». Там больше драмы, потому что бело-голубые проиграли вообще клубу ПФЛ, пусть и по пенальти. В Нальчик против «Спартака» приехали играть многие футболисты основы – им будет особенно тяжело в субботу против ЦСКА. Зато даже в заявку не попал Павел Погребняк. Возможно, из-за травмы Кирилла Панченко готовится его триумфальное возвращение – пока у форварда 0 минут в этом сезоне РФПЛ.

«УФА» ПРОИГРАЛА ХУДШЕЙ КОМАНДЕ ФНЛ

Возможно, самое стыдное поражение матчей Кубка России случилось с «Уфой». Даже проигрыш «Динамо» не такой нелепый – они все-таки играли с командой, которая лидер ПФЛ, а с настроением всё в порядке. Опять же в Нальчике болельщики горячие. А «Уфа» проиграла худшей команде ФНЛ. «Олимпиец» последний раз в регулярном чемпионате побеждал месяц назад. У клуба главная и единственная звезда – главный тренер Николай Писарев. Окей, «Уфа» тоже приехала играть непонятным составом. Но от поражения в основное время удалось героически спастись в самом конце. И за полчаса овертайма ничего не сделать. А потом проиграть по пенальти, пропустив решающий гол от чужого вратаря. Великий матч.

&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;lt;span id="selection-marker-1" class="redactor-selection-marker"&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;gt;&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;lt;/span&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;gt;

СРЕДНИЙ ПАЛЕЦ ГРИГОРЯНА

«Мне нечего доказывать СКА – пусть они мне что-то доказывают», – Александр Григорян пользуется каждой возможностью добавить эпатажа в свой образ. Игра московского «Арарата» против хабаровчан из-за главного тренера хозяев приобрела немного принципиальный статус. Болельщики гостей, долетевшие до Москвы, по ходу игры вдруг спели легендарную «банану-маму», вставив в неё оскорбление Григоряна. А тот не постеснялся показать трибунам средний палец. Наверняка показал бы и во второй раз, но «Арарат», ведя в счете, пропустил два гола и вылетел из розыгрыша Кубка. Пришлось отыгрываться на пресс-конференции:

«Только конченая свинья способна на такое в отношении успешнейшего тренера в истории клуба. Не исключаю, что с фанатами СКА кто-то поработал в этом направлении. Кто это может быть? Не знаю, я же не Коломбо», – жёг и обличал Григорян. Скорее бы уже он вывел «Арарат» в РФПЛ.





На этот раз сдержался) pic.twitter.com/sQniYwQt8k

— Филипп Папенков (@PippoGranato) September 21, 2017





В РОССИИ ЕСТЬ ЛЕНИНГРАДСКОЕ ДЕРБИ

И это действительно новость. Когда жеребьевка Кубка только состоялась, все заподозрили неладное: «Зениту» достался соперник из Санкт-Петербурга и выездным матч получался только формально. А потом встречу перенесли на новый стадион «Санкт-Петербург», и даже как-то формальный статус отпал. Впрочем, маркетологи «Зенита» сделали всё, чтобы собрать максимальное количество болельщиков: от ретро-дизайна билетов до лекции великого Геннадия Орлова перед матчем. В итоге по официальным данным на трибуны пришло 37 тыс человек. Возможно, из них 36 тыс впервые узнали о существовании в городе клуба «Динамо». Тем лучше для них: к перерыву динамовцы выигрывали 2:0, а «Зенит» (который по составу был скорее «Ростов»-2016) играл в меньшинстве. Во втором тайме бело-голубые сами испугались своей смелости и позволили сопернику отыграться. Но уже в овертайме забили третий и победный гол. И это с трибун видели 37 тыс человек. Если хотя бы треть из них придет на ближайшую домашнюю игру «Динамо» – всё не зря. При этом в ФНЛ бело-голубые идут на третьем месте. До настоящего ленинградского дерби (сори, «Тосно») осталось 24 матча.





GIF- @dynamo_spb



1/16 финала Олимп #КубокРоссии по 2017/18 #ЛенинградскоеДерби #ДинамоЗенит 3:2 112' Артём Кулишев (пенальти) pic.twitter.com/ph5oZoA2IY

— РФПЛ (@rfpl) September 21, 2017
None,как приучить Москву к экзотическому напитку,,http://www.rbc.ru/own_business/18/09/2017/59ba99b29a79478ef79ebd32,https://s0.rbk.ru/v6_top_pics/media/img/1/50/755057505013501.jpg,
2017-08-16 11:28:36,Центральная профсоюзная газета "Солидарность",,http://solidarnost.org/articles/editorials/ilya-smirnov/Kompradorskaya_byurokratiya.html,http://www.solidarnost.org/netcat_files/u/Il_ya_1.jpg,В слове “компрадор” слышится что-то неприятное, похоже на “компрачикос”, но изначально это всего лишь “покупатель”; в эпоху колониализма так называли аборигенов - домоправителей в услужении у белых господ, потом туземных купцов - посредников между иностранным капиталом и местным рынком. В политэкономии появилось устойчивое словосочетание: компрадорская буржуазия. Люди, которые представляют на своей родной земле интересы, вкусы и даже капризы заокеанских хозяев.

Но это предания южных морей (и старины глубокой). А у нас, вроде, не колония, вполне суверенная держава. На календаре лето 2017 года. В “Российской газете” - интервью с главным архитектором Москвы Сергеем Кузнецовым. Ваши предположения: о чем оно? Наверное, там должно присутствовать хоть несколько слов о том, что такое Москва,

“…как много в этом звуке

Для сердца русского слилось!

Как много в нем отозвалось!” -

и как в архитектуре столицы отражается прошлое и настоящее страны, ее неповторимое культурно-историческое своеобразие.

Нет, неправда ваша. Все это совершенно не интересно ни главному архитектору, ни журналистке правительственной газеты. Ничто не указывает на Москву как на город с собственным лицом, который известен всему миру как столица именно России (а не Гондураса). В эту сторону брошена одна презрительная фраза про “периоды затворничества, на мой взгляд, совершенно неконструктивного для города”.

Еще у нас 2017 год указом президента объявлен Годом экологии. Градостроителей тоже касается. Если не по существу, то ради приличия - проявить какое-то уважение к главе государства - можно было бы сказать о городской зелени. Заверить президента и сограждан, что ее станет больше, воздух, соответственно, чище, а онкологическая заболеваемость ниже.

Тоже “пас”? Нет, еще забавнее. Нас пугают авторитаризмом, путинской диктатурой. Напрасно. Чиновник не самого высокого ранга демонстрирует смелость и самостоятельность в вольном парении мысли, не стесненной президентскими указами. Экологический подход для него - признак “архаики”, то есть отсталости. Дословно: “...архаичные представления о том, что главный признак комфортного города - это много свободного места и зелени”. Дальше нам рассказывают про иностранные города, в которых и зелени мало, и застройка в разы плотнее, и старинная архитектура уничтожена подчистую: в Токио, по свидетельству нашего урбаниста, “осталось лишь несколько домов, чтобы показать детям и внукам, каким город был раньше”. Вот он, пример для подражания!

Дальше следите за руками маэстро. Этажность и плотность жилой застройки он хочет увеличить, причем резко. Но бояться перенаселения нет оснований, это-де “страшилки”, “вымыслы”, “жилье в Москве слишком дорогое, чтобы желание купить его стало мотивом переезда в столицу”. Попробуйте совместить первое и второе утверждения. Кому предназначены миллионы новых “квадратов”? Если на продажу, то как может не вырасти население? А если некому покупать, то зачем строить? Жене своей подарить на 8 Марта?

Проиллюстрирована нетрадиционная арифметика (и логика) фотографией лондонского небоскреба, известного в народе как “огурец”. Вот она, та самая “гуманная застройка”, которая нас ожидает.

Кузнецов не один такой смелый в борьбе с русской “архаикой”. Знакомьтесь: руководитель Мосгорпарка Вячеслав Дунаев. Что такое парк в его руководящем представлении? Это - загибаем пальцы - “резиновые покрытия”, “парковочные пространства”, “вкусно есть”, “уровень и качество услуг”, еще “фудкорты” какие-то. А как же главный признак, которым определяется понятие “парк”? Ведь питаться и покрываться резиной можно в других местах.

Вспомнили? Тогда подскажите специалисту из Мосгорпарка, чем он руководит.

Автор этих строк не склонен к квасному патриотизму. Есть чему поучиться у чужих городов. Но в данном случае предлагается отбросить именно то, что составляет наше бесспорное историческое преимущество; по свидетельству профессора С.Б. Ткаченко, бывшего директора НИиПИ Генплана Москвы, “до 2010 года Москва считалась самым озелененным мегаполисом мира. Потом поменялся к этому подход” (выделено мной. - И.С.).

И теперь мы должны вести себя как те островитяне, которые отдавали сокровища за стеклянные бусы. В то время, когда уже и на самом Западе умные люди в интересах собственного здоровья отказываются от бетонно-плиточной урбантины, и в Нью-Йорке разворачивается программа обустройства “зеленых островков” и “восстановления леса”.

Озеленения, а не уплотнения. Леса, а не “фудкортов”.

Вернемся к главному архитектору. Вторая половина беседы с его высокоэтажным превосходительством - это в основном перечисление иностранных фирм и отдельных господ, которые займутся подгонкой столицы РФ под глобально-обезличенный стандарт.

Раньше им не позволяли украсить Москву “многофункциональным центром “Апельсин” и прочими огурцами-бананами, а теперь милости просим. Благодетели как на подбор - из тех самых стран, которые душат Россию санкциями.

Может, мы чего-то недопонимаем? Может, пора переводить налоги и коммунальные платежи прямо в Лондон и Париж, минуя лишних посредников?

Назад в раздел: Илья Смирнов
2017-08-16 11:28:36,Центральная профсоюзная газета "Солидарность",,http://www.solidarnost.org/articles/editorials/ilya-smirnov/Kompradorskaya_byurokratiya.html,http://www.solidarnost.org/netcat_files/u/Il_ya_1.jpg,В слове “компрадор” слышится что-то неприятное, похоже на “компрачикос”, но изначально это всего лишь “покупатель”; в эпоху колониализма так называли аборигенов - домоправителей в услужении у белых господ, потом туземных купцов - посредников между иностранным капиталом и местным рынком. В политэкономии появилось устойчивое словосочетание: компрадорская буржуазия. Люди, которые представляют на своей родной земле интересы, вкусы и даже капризы заокеанских хозяев.

Но это предания южных морей (и старины глубокой). А у нас, вроде, не колония, вполне суверенная держава. На календаре лето 2017 года. В “Российской газете” - интервью с главным архитектором Москвы Сергеем Кузнецовым. Ваши предположения: о чем оно? Наверное, там должно присутствовать хоть несколько слов о том, что такое Москва,

“…как много в этом звуке

Для сердца русского слилось!

Как много в нем отозвалось!” -

и как в архитектуре столицы отражается прошлое и настоящее страны, ее неповторимое культурно-историческое своеобразие.

Нет, неправда ваша. Все это совершенно не интересно ни главному архитектору, ни журналистке правительственной газеты. Ничто не указывает на Москву как на город с собственным лицом, который известен всему миру как столица именно России (а не Гондураса). В эту сторону брошена одна презрительная фраза про “периоды затворничества, на мой взгляд, совершенно неконструктивного для города”.

Еще у нас 2017 год указом президента объявлен Годом экологии. Градостроителей тоже касается. Если не по существу, то ради приличия - проявить какое-то уважение к главе государства - можно было бы сказать о городской зелени. Заверить президента и сограждан, что ее станет больше, воздух, соответственно, чище, а онкологическая заболеваемость ниже.

Тоже “пас”? Нет, еще забавнее. Нас пугают авторитаризмом, путинской диктатурой. Напрасно. Чиновник не самого высокого ранга демонстрирует смелость и самостоятельность в вольном парении мысли, не стесненной президентскими указами. Экологический подход для него - признак “архаики”, то есть отсталости. Дословно: “...архаичные представления о том, что главный признак комфортного города - это много свободного места и зелени”. Дальше нам рассказывают про иностранные города, в которых и зелени мало, и застройка в разы плотнее, и старинная архитектура уничтожена подчистую: в Токио, по свидетельству нашего урбаниста, “осталось лишь несколько домов, чтобы показать детям и внукам, каким город был раньше”. Вот он, пример для подражания!

Дальше следите за руками маэстро. Этажность и плотность жилой застройки он хочет увеличить, причем резко. Но бояться перенаселения нет оснований, это-де “страшилки”, “вымыслы”, “жилье в Москве слишком дорогое, чтобы желание купить его стало мотивом переезда в столицу”. Попробуйте совместить первое и второе утверждения. Кому предназначены миллионы новых “квадратов”? Если на продажу, то как может не вырасти население? А если некому покупать, то зачем строить? Жене своей подарить на 8 Марта?

Проиллюстрирована нетрадиционная арифметика (и логика) фотографией лондонского небоскреба, известного в народе как “огурец”. Вот она, та самая “гуманная застройка”, которая нас ожидает.

Кузнецов не один такой смелый в борьбе с русской “архаикой”. Знакомьтесь: руководитель Мосгорпарка Вячеслав Дунаев. Что такое парк в его руководящем представлении? Это - загибаем пальцы - “резиновые покрытия”, “парковочные пространства”, “вкусно есть”, “уровень и качество услуг”, еще “фудкорты” какие-то. А как же главный признак, которым определяется понятие “парк”? Ведь питаться и покрываться резиной можно в других местах.

Вспомнили? Тогда подскажите специалисту из Мосгорпарка, чем он руководит.

Автор этих строк не склонен к квасному патриотизму. Есть чему поучиться у чужих городов. Но в данном случае предлагается отбросить именно то, что составляет наше бесспорное историческое преимущество; по свидетельству профессора С.Б. Ткаченко, бывшего директора НИиПИ Генплана Москвы, “до 2010 года Москва считалась самым озелененным мегаполисом мира. Потом поменялся к этому подход” (выделено мной. - И.С.).

И теперь мы должны вести себя как те островитяне, которые отдавали сокровища за стеклянные бусы. В то время, когда уже и на самом Западе умные люди в интересах собственного здоровья отказываются от бетонно-плиточной урбантины, и в Нью-Йорке разворачивается программа обустройства “зеленых островков” и “восстановления леса”.

Озеленения, а не уплотнения. Леса, а не “фудкортов”.

Вернемся к главному архитектору. Вторая половина беседы с его высокоэтажным превосходительством - это в основном перечисление иностранных фирм и отдельных господ, которые займутся подгонкой столицы РФ под глобально-обезличенный стандарт.

Раньше им не позволяли украсить Москву “многофункциональным центром “Апельсин” и прочими огурцами-бананами, а теперь милости просим. Благодетели как на подбор - из тех самых стран, которые душат Россию санкциями.

Может, мы чего-то недопонимаем? Может, пора переводить налоги и коммунальные платежи прямо в Лондон и Париж, минуя лишних посредников?

Назад в раздел: Илья Смирнов
